code,count,cumsum,cumperc,low_use
Annexe + Second Home - Class A,6,2725606,0.9998015514203746,TRUE
Discretionary Second Home discount,6,2725618,0.9998059532372979,TRUE
PCLD01,6,2725642,0.9998147568711445,TRUE
Second Home Disc - Occ Restricted,6,2725654,0.9998191586880678,TRUE
Long Term Empty Over 10 Years 300%,5,2725716,0.9998419014088382,TRUE
Major Works,5,2725721,0.9998437354992229,TRUE
PCLCVNRES,5,2725736,0.999849237770377,TRUE
PREM+300,5,2725741,0.9998510718607617,TRUE
2nd Home Restricted Occupancy Furnished,4,2725768,0.9998609759488392,TRUE
300% Surcharge for Empty Properties,4,2725772,0.9998624432211469,TRUE
5PREM,4,2725776,0.9998639104934547,TRUE
Annexe + Long Term Empty Class C,4,2725780,0.9998653777657625,TRUE
D6,4,2725800,0.9998727141273013,TRUE
Discount (100%) - unfurnished less than 1 month,4,2725804,0.999874181399609,TRUE
Empty property - unhabitable,4,2725812,0.9998771159442246,TRUE
Job Related (Furnished),4,2725820,0.9998800504888401,TRUE
PREM10,4,2725824,0.9998815177611479,TRUE
SECOND HOME DISCOUNT 0% (PR),4,2725836,0.9998859195780712,TRUE
Work-Related 2nd home,4,2725844,0.9998888541226867,TRUE
10PREM,3,2725855,0.9998928891215331,TRUE
2NDHOME - JOB RELATED 50% DISCOUNT,3,2725861,0.9998950900299947,TRUE
2NDHOME - Second Home Discount,3,2725864,0.9998961904842255,TRUE
2nd Home - Occupation Restricted,3,2725867,0.9998972909384564,TRUE
CLASS R (Empty / Pitch Mooring),3,2725885,0.9999038936638414,TRUE
Class BE,3,2725897,0.9999082954807647,TRUE
Class C - Long Term Empty Caravan,3,2725900,0.9999093959349954,TRUE
PCLD2014,3,2725918,0.9999159986603804,TRUE
Prescribed Class A Discount - 0%,3,2725921,0.9999170991146112,TRUE
Restricted Use - Second Home,3,2725927,0.9999193000230728,TRUE
Structural repair (old CLASS A),3,2725936,0.9999226013857654,TRUE
Annexe + Long Term Empty Premium,2,2725962,0.9999321386557658,TRUE
Annexe + Standard Empty,2,2725964,0.9999328722919197,TRUE
EMPTY UNINHABITABLE,2,2725982,0.9999394750173046,TRUE
Empty - Annexe,2,2725984,0.9999402086534586,TRUE
Empty Homes Premium (400%),2,2725986,0.9999409422896124,TRUE
JR 2NDHOME,2,2725996,0.9999446104703819,TRUE
Major work/Structural Alt up to 1 yr,2,2725998,0.9999453441065357,TRUE
PCLDCA,2,2726006,0.9999482786511512,TRUE
PCL_PREMEX,2,2726008,0.99994901228730515,TRUE
Prescribed Class A-2nd Home Occ Restrict,2,2726010,0.999949745923459,TRUE
Second Home class A,2,2726022,0.9999541477403823,TRUE
Second Home discount-Job related,2,2726024,0.9999548813765362,TRUE
Second home B,2,2726026,0.99995561501269,TRUE
Second/Hol Home - Exception,2,2726028,0.999956348648844,TRUE
Section 12 Class A,2,2726030,0.9999570822849978,TRUE
Unoccupied - Major Works > 24months,2,2726038,0.9999600168296133,TRUE
0% surcharge for Empty Properties,1,2726045,0.999962584556152,TRUE
2NDHOMEA,1,2726086,0.9999776240973066,TRUE
50% Discount For Long Term Empty,1,2726087,0.9999779909153835,TRUE
50%EMPTY (TIED ACCOUNT/CARAVANS/BOATS),1,2726088,0.9999783577334604,TRUE
Annexe + Empty Unocc & Unfurn,1,2726089,0.9999787245515374,TRUE
EMPTY UNINHABITABLE/MAJOR WORKS,1,2726111,0.9999867945492301,TRUE
Empty classes A and B,1,2726112,0.999987161367307,TRUE
Less Unoccupied Furnished Property Disc,1,2726121,0.9999904627299995,TRUE
Long Term Empty - Deceased Estate,1,2726122,0.9999908295480765,TRUE
PCLA_2ND0%,1,2726129,0.999993397274615,TRUE
PCLB50,1,2726130,0.999993764092692,TRUE
PCLBTIED,1,2726131,0.9999941309107689,TRUE
PCLCDCR,1,2726132,0.9999944977288459,TRUE
Prescribed Class D Discount 2nd year,1,2726134,0.9999952313649998,TRUE
Second home Discount 0% (PR),1,2726141,0.9999977990915383,TRUE
Uninhab Structurally Complete 6M (100%),1,2726144,0.9999988995457691,TRUE
Welsh Prescribed Class B 0%,1,2726145,0.9999992663638461,TRUE
SINGLE,679759,679759,0.24934788916371714,FALSE
Single Occupancy Discount,421518,1101277,0.4039683113199692,FALSE
Single person,289098,1390375,0.5100146837276199,FALSE
Single,256702,1647077,0.604177617714672,FALSE
Single Person,133634,1780711,0.6531969846086804,FALSE
Single occupier discount,102600,1883311,0.6908325193028843,FALSE
SINGLE PERSONS DISCOUNT,71590,1954901,0.7170930254311304,FALSE
Single Resident,53394,2008295,0.7366789098313481,FALSE
SINGLE - Single Person Discount,51733,2060028,0.7556555094057658,FALSE
Single Persons Discount,41679,2101707,0.770944120034613,FALSE
"Single, Full Qualifier",25316,2185282,0.8016009408150038,FALSE
SINGLE PERSON DISCOUNT,16195,2201477,0.8075415595710723,FALSE
Exempt,9805,2303896,0.8451107001933498,FALSE
25% Disregard Discount,9590,2323095,0.8521532404525508,FALSE
Disabled,9159,2341494,0.8589023262501986,FALSE
SPD,6449,2391543,0.87726120418304665,FALSE
Single with disregards,5219,2407896,0.883259780195272,FALSE
Single with Disregards,5159,2418225,0.8870486441120013,FALSE
DISREGARD,3039,2499779,0.9169641255588932,FALSE
Single With Disregard,2512,2521478,0.9249237110104481,FALSE
Disregards only,1943,2556654,0.9378269036849444,FALSE
SINGLE (Single Occupancy Discount),1923,2558577,0.9385322948469029,FALSE
ALL BUT 1 DISREGARDED,1603,2582549,0.947325657787346,FALSE
Disregards Only,1140,2619396,0.9608418034684116,FALSE
Student disregard discount 25%,1069,2629196,0.964436620622439,FALSE
Single and disabled,1033,2633368,0.9659669856394391,FALSE
Disregard Discount,870,2644564,0.9700738808288768,FALSE
Student FTE,847,2647966,0.971321795926632,FALSE
STUD,822,2651293,0.9725421996686165,FALSE
Severly Mentally Impaired,727,2655876,0.9742233269152397,FALSE
Students under 20,560,2673419,0.9806584164390255,FALSE
Disregards only and disabled,510,2676639,0.9818395706467773,FALSE
Student Full Time,481,2680102,0.9831098616472259,FALSE
Full Time Student,465,2681040,0.9834539370033971,FALSE
Carer (CTax),464,2681504,0.983624140591098,FALSE
25% Disregard Discount  STUD,454,2682416,0.9839586786772687,FALSE
Annexe Discount,444,2683311,0.9842869808561314,FALSE
Single with Disregard,424,2685453,0.9850727051769402,FALSE
ALL DISREGARDED,382,2691055,0.9871276200439668,FALSE
25% Disregard Discount and Disabled,332,2694233,0.9882933678924871,FALSE
exempt - all occupants severely mentally impaired,234,2704119,0.9919197314011313,FALSE
Nursing Home,230,2705045,0.9922594049403792,FALSE
Severeley Mentally Impaired,225,2705500,0.9924263071653876,FALSE
exempt - liable person deceased,214,2706371,0.9927458057104037,FALSE
Exempt class F,202,2707197,0.9930487974419575,FALSE
SEVERELY MENTALLY IMPAIRED,179,2710112,0.9941180721362421,FALSE
Property req structural repairs,154,2712618,0.9950373182370577,FALSE
25% Disregard Discount - SEMI,137,2714364,0.9956777825993977,FALSE
All Disregarded 50%,128,2714757,0.9958219421036356,FALSE
Resident in Care Home,124,2715640,0.996145842465575,FALSE
Annexe + Single Discount,110,2716574,0.9964884505494385,FALSE
exempt - empty - liable person in residential care or hospital,110,2716684,0.996528800537902,FALSE
100% Discount - Foster Carer,108,2717119,0.9966883664013716,FALSE
exempt - occupied solely by students,106,2717439,0.9968057481859929,FALSE
Child benefit disregard discount 25%,97,2717844,0.9969543095071542,FALSE
Exempt class E,93,2718033,0.9970236381236962,FALSE
25% Disregard Discount  SEMI,92,2718125,0.9970573853867748,FALSE
25% Disregard Discount  HOME,84,2719180,0.9974443784579482,FALSE
Severely mentally impaired disregard discount 25%,83,2719346,0.9975052702587205,FALSE
50% Discount: All Occupiers Disregarded,81,2719591,0.9975951406875712,FALSE
NURSING HOME PATIENT,74,2720285,0.9978497124329686,FALSE
25% Disregard Discount - STUD,70,2720641,0.9979802996683598,FALSE
CARER (LT ONLY),56,2721639,0.9983463841091474,FALSE
In Hospital/Nursing Home,55,2721750,0.9983871009156879,FALSE
Structural Repair (0%),55,2721805,0.9984072759099197,FALSE
Under Structural Repair,55,2721860,0.9984274509041515,FALSE
Discount for Carehome,53,2721913,0.9984468922622295,FALSE
Disregarded Single Person,53,2721966,0.9984663336203073,FALSE
100% Discount - Vulnerable Case,50,2722171,0.9985415313260804,FALSE
CLASS E (In hospital / res care),49,2722270,0.9985778463156976,FALSE
25% Disregard Discount  APPR,46,2722510,0.9986658826541636,FALSE
25% Disregard Discount  CHIL,43,2722731,0.9987469494491676,FALSE
Single who is disregarded,43,2722774,0.9987627226264761,FALSE
Under / Requires Structural Repair,41,2722940,0.9988236144272484,FALSE
Single and disabled  DISA,40,2723101,0.998882672137636,FALSE
0% Disc Structural Repair 11 months,39,2723140,0.9988969780426368,FALSE
Hostel disregards only 50%,38,2723217,0.9989252230345612,FALSE
exempt - annexe occupied by an elderly relative,34,2723544,0.9990451725457211,FALSE
Student household,28,2723853,0.999158519331496,FALSE
"Disregards only and disabled - DISA, HOME",27,2723880,0.9991684234195735,FALSE
CLASS N (Student household),26,2723960,0.9991977688657289,FALSE
Carers,26,2723986,0.9992073061357293,FALSE
CARECT,25,2724011,0.9992164765876528,FALSE
CARER (HB ONLY),25,2724036,0.9992256470395764,FALSE
Exempt class T,24,2724135,0.9992619620291936,FALSE
School leaver disregard discount 25%,24,2724255,0.9993059801984265,FALSE
25% Disregard Discount - CARE,23,2724278,0.9993144170141962,FALSE
Single + Annexe Discount,23,2724301,0.9993228538299659,FALSE
Single Who Is Disregarded,23,2724324,0.9993312906457356,FALSE
Carer disregard discount 25%,21,2724430,0.9993701733618914,FALSE
Disregards only - SEMI,21,2724451,0.9993778765415071,FALSE
Single who is Disregarded,21,2724514,0.9994009860803544,FALSE
25% Disregard Discount - HOME,19,2724593,0.9994299647084328,FALSE
"Disregards only  CARE, SEMI",17,2724790,0.9995022278695903,FALSE
Student Qualifying,17,2724841,0.9995209355915143,FALSE
"25% Disregard Discount  CARE, SEMI",16,2724857,0.9995268046807454,FALSE
"Disregards only and disabled  DISA, HOME",16,2724873,0.9995326737699765,FALSE
exempt - unoccupied pitch or mooring,16,2724969,0.9995678883053628,FALSE
Single Disregarded,15,2724999,0.9995788928476711,FALSE
exempt - repossessed dwelling,15,2725014,0.9995843951188252,FALSE
25% Disregard Discount  CARE,14,2725042,0.9995946660249796,FALSE
Exempt class G,14,2725056,0.9995998014780567,FALSE
Resi./Nursing Homes - Occs. disreagarded,14,2725112,0.9996203432903655,FALSE
Resi/Nursing Homes Non Resident Owner,12,2725190,0.9996489551003669,FALSE
SINGLE WHO IS DISREGARDED,11,2725267,0.9996772000922914,FALSE
Disregards only  HOME,10,2725330,0.9997003096311388,FALSE
Religious community disregards only 50%,10,2725360,0.9997113141734469,FALSE
exempt - occupation prohibited by law,10,2725380,0.9997186505349859,FALSE
50% Discount - Vulnerable Case,9,2725398,0.9997252532603708,FALSE
Carer/ Severely mentally impaired disregards only 50%,8,2725431,0.9997373582569098,FALSE
exempt - empty - liable person being cared for elsewhere,8,2725463,0.999749096435372,FALSE
25% Disregard Discount  U18,7,2725470,0.9997516641619105,FALSE
25% Disregard Discount - APPR,7,2725477,0.9997542318884491,FALSE
Disregarded Single Person  APPR,7,2725512,0.9997670705211421,FALSE
Prisoner disregard discount 25%,7,2725568,0.9997876123334508,FALSE
exempt - liable person in detention,7,2725582,0.999792747786528,FALSE
"25% Disregard Discount and Disabled  CARE, DISA",6,2725594,0.9997971496034513,FALSE
"25% Disregard Discount and Disabled  DISA, SEMI",6,2725600,0.9997993505119129,FALSE
exempt - all occupiers aged under 18,6,2725666,0.9998235605049911,FALSE
"25% Disregard Discount and Disabled - DISA, SEMI",5,2725671,0.9998253945953758,FALSE
Disregards only  SEMI,5,2725701,0.9998363991376841,FALSE
Exempt class L,5,2725706,0.9998382332280688,FALSE
"25% Disregard Discount  APPR, STUD",4,2725760,0.9998580414042236,FALSE
25% Disregard Discount  PRIS,4,2725764,0.9998595086765314,FALSE
CARE LEAVER EXEMPTION,4,2725788,0.999868312310378,FALSE
Disregards only - HOME,4,2725808,0.9998756486719168,FALSE
Receiving personal care,4,2725832,0.9998844523057634,FALSE
Student hall of residence,4,2725840,0.9998873868503789,FALSE
exempt - unoccupied annexe,4,2725848,0.9998903213949945,FALSE
"25% Disregard Discount - CARE, SEMI",3,2725858,0.9998939895757639,FALSE
Apprentice disregard discount  25%,3,2725870,0.9998983913926872,FALSE
CARE LEAVER DISREGARD,3,2725879,0.9999016927553797,FALSE
Carer + Disability reduction  50% + band reduction,3,2725891,0.999906094572303,FALSE
Carer/Disability reduction 25% + band reduction,3,2725894,0.9999071950265338,FALSE
"Disregards only - CARE, SEMI",3,2725903,0.9999104963892262,FALSE
Disregards only - RELI,3,2725906,0.9999115968434571,FALSE
Exempt class R,3,2725909,0.999912697297688,FALSE
exempt - empty - liable person providing care elsewhere,3,2725945,0.9999259027484578,FALSE
exempt - halls of residence,3,2725948,0.9999270032026887,FALSE
100% Disc Structural Repairs 1st month,2,2725950,0.9999277368388425,FALSE
"25% Disregard Discount and Disabled - CARE, DISA",2,2725952,0.9999284704749964,FALSE
"25% Disregard Discount and Disabled - CARE, DISA, SEMI",2,2725954,0.9999292041111503,FALSE
Annexe + Disabled Reduction,2,2725958,0.999930671383458,FALSE
Annexe + Disregard Discount,2,2725960,0.999931405019612,FALSE
CLASS J (Providing personal care),2,2725974,0.9999365404726891,FALSE
Disregard Discount 50%,2,2725976,0.999937274108843,FALSE
Disregarded Single Person  RELI,2,2725978,0.9999380077449969,FALSE
Disregarded Single Person - APPR,2,2725980,0.9999387413811508,FALSE
Exempt class D,2,2725988,0.9999416759257663,FALSE
Exempt class I,2,2725990,0.9999424095619202,FALSE
Exempt class J,2,2725992,0.9999431431980741,FALSE
Provision of personal care,2,2726012,0.9999504795596129,FALSE
School leaver/student disregard discount 25%,2,2726018,0.9999526804680745,FALSE
Student Nurse,2,2726034,0.9999585495573056,FALSE
Student/disability reduction 25% + band reduction,2,2726036,0.9999592831934595,FALSE
exempt - empty - liable person student elsewhere,2,2726044,0.999962217738075,FALSE
"25% Disregard Discount  APPR, CARE, SEMI",1,2726054,0.9999658859188444,FALSE
"25% Disregard Discount  CARE, CHIL, SEMI",1,2726055,0.9999662527369214,FALSE
"25% Disregard Discount  CARE, SEMI, STUD",1,2726056,0.9999666195549983,FALSE
"25% Disregard Discount  CHIL, STUD",1,2726057,0.9999669863730752,FALSE
25% Disregard Discount  HOSP,1,2726058,0.9999673531911522,FALSE
25% Disregard Discount  NURS,1,2726059,0.9999677200092292,FALSE
25% Disregard Discount  YTS,1,2726060,0.9999680868273061,FALSE
25% Disregard Discount - NURS,1,2726061,0.999968453645383,FALSE
25% Disregard Discount - U20,1,2726062,0.9999688204634599,FALSE
25% Disregard Discount - U21,1,2726063,0.9999691872815369,FALSE
25% Disregard Discount - U22,1,2726064,0.9999695540996139,FALSE
25% Disregard Discount - U23,1,2726065,0.9999699209176908,FALSE
25% Disregard Discount - U24,1,2726066,0.9999702877357677,FALSE
25% Disregard Discount - U25,1,2726067,0.9999706545538447,FALSE
25% Disregard Discount - U26,1,2726068,0.9999710213719216,FALSE
25% Disregard Discount - U27,1,2726069,0.9999713881899985,FALSE
25% Disregard Discount - U28,1,2726070,0.9999717550080754,FALSE
25% Disregard Discount - U29,1,2726071,0.9999721218261525,FALSE
25% Disregard Discount - U30,1,2726072,0.9999724886442294,FALSE
25% Disregard Discount - U31,1,2726073,0.9999728554623063,FALSE
25% Disregard Discount - U32,1,2726074,0.9999732222803832,FALSE
25% Disregard Discount - U33,1,2726075,0.9999735890984602,FALSE
25% Disregard Discount - U34,1,2726076,0.9999739559165371,FALSE
25% Disregard Discount - U35,1,2726077,0.9999743227346141,FALSE
25% Disregard Discount - U36,1,2726078,0.9999746895526911,FALSE
25% Disregard Discount - U37,1,2726079,0.999975056370768,FALSE
25% Disregard Discount - U38,1,2726080,0.9999754231888449,FALSE
25% Disregard Discount - U39,1,2726081,0.9999757900069218,FALSE
25% Disregard Discount - U40,1,2726082,0.9999761568249989,FALSE
25% Disregard Discount - U41,1,2726083,0.9999765236430758,FALSE
25% Disregard Discount - U42,1,2726084,0.9999768904611527,FALSE
25% Disregard Discount - U43,1,2726085,0.9999772572792296,FALSE
Annexe occupied by single adult relative,1,2726090,0.9999790913696144,FALSE
Apprentice Disregard Discount 25%,1,2726091,0.9999794581876913,FALSE
CARER,1,2726093,0.9999801918238451,FALSE
CLASS I (Receiving personal care),1,2726094,0.9999805586419221,FALSE
CLASS M (Student Hall of Residence),1,2726095,0.9999809254599991,FALSE
Carer disregard discount only 50%,1,2726096,0.999981292278076,FALSE
Carer/SMI disregard discount 25%,1,2726097,0.9999816590961529,FALSE
Child benefit/student disregard discount 25%,1,2726098,0.9999820259142299,FALSE
Disabled + Annexe Discount,1,2726100,0.9999827595503837,FALSE
Disregarded Single Person - RELI,1,2726101,0.9999831263684607,FALSE
Disregarded Single Person and Disabled,1,2726102,0.9999834931865377,FALSE
Disregards only  APPR,1,2726103,0.9999838600046146,FALSE
"Disregards only  CARE, HOME",1,2726104,0.9999842268226915,FALSE
Disregards only - HOSP,1,2726105,0.9999845936407684,FALSE
"Disregards only and disabled  CARE, DISA",1,2726106,0.9999849604588454,FALSE
"Disregards only and disabled  CARE, DISA, SEMI",1,2726107,0.9999853272769224,FALSE
"Disregards only and disabled - CARE, DISA, HOME",1,2726108,0.9999856940949993,FALSE
"Disregards only and disabled - CARE, DISA, U20",1,2726109,0.9999860609130762,FALSE
Exempt class H,1,2726113,0.999987528185384,FALSE
Exemption or Class,1,2726114,0.999987895003461,FALSE
NURS,1,2726127,0.9999926636384612,FALSE
Prisoner/student disregard discount 25%,1,2726135,0.9999955981830767,FALSE
Residential Home disregard Discount 25%,1,2726137,0.9999963318192305,FALSE
Severely mentally impaired/Child Benefit disregards only 50%,1,2726143,0.9999985327276922,FALSE
exempt - empty clergy dwelling,1,2726147,1,FALSE
S,313,2695825,0.988877342270978,NA
Beach Huts,282,2698512,0.9898629824437201,NA
PCWB,235,2703417,0.9916622251111183,NA
NA,151,2712921,0.995148464114371,NA
Class D,128,2714885,0.9958688948174842,NA
CLASS F1 (Awaiting probate),127,2715140,0.9959624334271042,NA
DEFAULT DATALOAD,125,2715391,0.9960545047644166,NA
LDDAU,100,2717747,0.9969187281536909,NA
Class D discount,96,2717940,0.9969895240425406,NA
Child Benefit,89,2718486,0.9971898067125508,NA
Occupied Annexe,89,2718664,0.9972551003302463,NA
BH,85,2719011,0.9973823862029451,NA
F,83,2719263,0.9974748243583343,NA
All occs SMI (1.4.95+ only),79,2719830,0.9976828102079601,NA
CFS,76,2719985,0.9977396670098861,NA
SMI,75,2720136,0.9977950565395043,NA
Personal representative,71,2720500,0.997928578319511,NA
Apprentice,66,2720844,0.998054763737979,NA
Fire / Flood,59,2721468,0.9982836582179905,NA
Unocc'd dwlg within other dwlg (1.4.95+),57,2721583,0.9983258422968387,NA
Mixed Status,51,2722121,0.9985231904222333,NA
LDDAO,50,2722221,0.9985598722299275,NA
CLASS W (Granny annex),49,2722319,0.9985958204014677,NA
Annexe Occ'd by dependant rel' (1.4.97+),45,2722555,0.9986823894676259,NA
After grant of probate,42,2722816,0.9987781289857076,NA
CLASS U (SMI),41,2722899,0.9988085748860939,NA
PCLE,39,2723179,0.9989112839476375,NA
PCLF50,37,2723367,0.9989802457461024,NA
D1,33,2723577,0.9990572775422601,NA
School leaver,33,2723610,0.9990693825387993,NA
JR,24,2724159,0.9992707656630402,NA
LEV5,24,2724183,0.9992795692968868,NA
PCL50C,24,2724207,0.9992883729307334,NA
PCWA1,24,2724231,0.99929717656458,NA
PCLJ50,22,2724346,0.9993393606434282,NA
APPRENTICE,21,2724367,0.9993470638230441,NA
B1,21,2724388,0.9993547670026598,NA
CHILD BENEFIT,21,2724409,0.9993624701822755,NA
CDISC1,20,2724534,0.9994083224418933,NA
F1,18,2724667,0.9994571092461265,NA
LD,18,2724703,0.9994703146968964,NA
LEV10,18,2724721,0.9994769174222813,NA
PCWB1,16,2724921,0.9995502810376696,NA
HOME,14,2725070,0.999604936931134,NA
in detention,14,2725140,0.9996306141965199,NA
Discount for Hostel,13,2725153,0.9996353828315201,NA
PCLJR,13,2725166,0.9996401514665203,NA
HOST,11,2725212,0.9996570250980596,NA
PCL50% (TIED ACCOUNT/CARAVANS/BOATS),11,2725234,0.9996650950957524,NA
RELI,11,2725256,0.9996731650934451,NA
Child Benefit Recip,10,2725320,0.9996966414503693,NA
C2013,9,2725407,0.9997285546230632,NA
CLASS F2 (Probate granted),8,2725415,0.9997314891676787,NA
Training Credit Trainee,8,2725455,0.9997461618907565,NA
CD,7,2725498,0.9997619350680649,NA
CLASS S (Under 18 years),7,2725505,0.9997645027946035,NA
M,7,2725533,0.9997747737007578,NA
Occupation prohibited,7,2725547,0.9997799091538351,NA
Occupied Annex,7,2725554,0.9997824768803737,NA
Temp accom work,7,2725575,0.9997901800599894,NA
DETAINEE,6,2725612,0.9998037523288362,NA
HOSTEL,6,2725624,0.9998081541457595,NA
Hol Home Tied or Cvan,6,2725630,0.9998103550542212,NA
No Resident Discount,6,2725636,0.9998125559626828,NA
PCLE50,6,2725648,0.9998169577796061,NA
Serving Armed Forces (Restricted),6,2725660,0.9998213595965295,NA
All occs under 18 (1.4.95+ only),5,2725676,0.9998272286857606,NA
B2,5,2725681,0.9998290627761452,NA
CLASS H (Religious occupation),5,2725686,0.9998308968665299,NA
Discount (50%) - in armed forces accommodation,5,2725691,0.9998327309569146,NA
Discount (50%) - job-related,5,2725696,0.9998345650472994,NA
Local Discount - Flooding,5,2725711,0.9998400673184534,NA
Mod/Job Related/Caravan or Pitch,5,2725726,0.9998455695896076,NA
PCL50B,5,2725731,0.9998474036799924,NA
PRIS,5,2725746,0.9998529059511464,NA
RELIGIOUS COMMUNITIES,5,2725751,0.9998547400415312,NA
Section 12 Job Related,5,2725756,0.9998565741319159,NA
Annexe being used as part of a main residence,4,2725784,0.9998668450380702,NA
CHIL,4,2725792,0.9998697795826857,NA
CLASS G (Occupation prohibited),4,2725796,0.9998712468549935,NA
J,4,2725816,0.9998785832165323,NA
Persons in Detention,4,2725828,0.9998829850334556,NA
local discount/allowance,4,2725852,0.9998917886673022,NA
BJ,3,2725873,0.9998994918469181,NA
C4,3,2725876,0.9999005923011488,NA
CLASS L (Mortgagee),3,2725882,0.9999027932096105,NA
CTL,3,2725888,0.9999049941180721,NA
LDDCA,3,2725912,0.9999137977519187,NA
P,3,2725915,0.9999148982061495,NA
Religious Comm,3,2725924,0.999918199568842,NA
SA,3,2725930,0.9999204004773037,NA
SCHL,3,2725933,0.9999215009315345,NA
WI,3,2725939,0.9999237018399961,NA
annex s/occ,3,2725942,0.999924802294227,NA
<blank>,2,2725956,0.9999299377473042,NA
BE1,2,2725966,0.9999336059280736,NA
BX,2,2725968,0.9999343395642275,NA
C5,2,2725970,0.9999350732003813,NA
CLASS D (Liable Person detained),2,2725972,0.9999358068365353,NA
Hospital Resident,2,2725994,0.9999438768342279,NA
Member of a Religious Community,2,2726000,0.9999460777426896,NA
Occupied annexe - no discount,2,2726002,0.9999468113788434,NA
Owned by charity,2,2726004,0.9999475450149974,NA
Religious  occupation,2,2726014,0.9999512131957667,NA
Resident in Hospital,2,2726016,0.9999519468319207,NA
School/College Leaver,2,2726020,0.9999534141042284,NA
Standard Empy,2,2726032,0.9999578159211517,NA
annex used as part of main dwelling,2,2726040,0.9999607504657673,NA
class d,2,2726042,0.9999614841019211,NA
01430004900002,1,2726046,0.9999629513742289,NA
015440028B0009,1,2726047,0.9999633181923059,NA
01780001400007,1,2726048,0.9999636850103828,NA
03516000200006,1,2726049,0.9999640518284597,NA
04868031A00002,1,2726050,0.9999644186465366,NA
06617000800009,1,2726051,0.9999647854646136,NA
06668001800024,1,2726052,0.9999651522826906,NA
0725800080000B,1,2726053,0.9999655191007675,NA
BC,1,2726092,0.9999798250057682,NA
Current Discount Type Description,1,2726099,0.9999823927323068,NA
E,1,2726110,0.9999864277311532,NA
HOSPITAL PATIENT,1,2726115,0.9999882618215379,NA
In Prison,1,2726116,0.9999886286396148,NA
JD,1,2726117,0.9999889954576917,NA
Job Related Discount,1,2726118,0.9999893622757687,NA
LD2,1,2726119,0.9999897290938456,NA
LDD25,1,2726120,0.9999900959119226,NA
MOD,1,2726123,0.9999911963661534,NA
MU,1,2726124,0.9999915631842303,NA
Member of International HQ's,1,2726125,0.9999919300023072,NA
Mortgagee,1,2726126,0.9999922968203843,NA
No Residents,1,2726128,0.9999930304565381,NA
PCLF0,1,2726133,0.9999948645469228,NA
RES,1,2726136,0.9999959650011536,NA
Restricted Use - Exceptions,1,2726138,0.9999966986373076,NA
SE14 5SG,1,2726139,0.9999970654553845,NA
SE9 4BT,1,2726140,0.9999974322734614,NA
Section 13a Relief 25%,1,2726142,0.9999981659096153,NA
annex mixed,1,2726146,0.9999996331819231,NA
